Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"153","'540","New Caledonia","6825","All sectors with LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt","185.550400","E",,"189.140000","E",,"202.328000","E",,"182.781200","E",,"198.727200","E",,"214.415600","E",,"219.548000","E",,"223.848800","E",,"228.155200","E",,"227.892000","E",,"227.886400","E",,"219.422000","E",,"231.644000","E",,"211.822800","E",,"220.211600","E",,"219.363200","E",,"218.786400","E",,"234.645600","E",,"224.540400","E",,"209.409200","E",,"209.420400","E",,"194.664400","E",,"236.026000","E",,"235.925200","E",,"238.058800","E",,"243.518800","E",,"252.436800","E",,"263.359600","E",,"237.151600","E",,"238.775600","E",,"242.659200","E",,"241.771600","E",,"232.663200","E",,"211.727600","E",,"214.964400","E",,"214.846800","E",,"221.396000","E",,"190.044400","E",,"213.220000","E",,"211.198400","E",,"210.714000","E",,"219.884000","E",,"212.942800","E",,"221.309200","E",,"197.430800","E",,"177.058000","E",,"179.342800","E",,"180.927600","E",,"180.345200","E",,"180.336800","E",,"180.779200","E",,"167.888000","E",,"182.915600","E",,"184.559200","E",,"181.008800","E",,"173.448800","E",,"172.398800","E",,"170.536800","E",,"178.502800","E",,"167.224400","E",,"167.622000","E",,,,,,,
"153","'540","New Caledonia","6825","All sectors with LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt","65.428500","E",,"66.462000","E",,"71.338000","E",,"64.421500","E",,"69.827500","E",,"75.180500","E",,"76.982500","E",,"78.705000","E",,"80.480500","E",,"80.189000","E",,"80.401000","E",,"76.956000","E",,"80.639500","E",,"73.961500","E",,"78.201500","E",,"77.724500","E",,"77.830500","E",,"83.528000","E",,"82.229500","E",,"76.452500","E",,"76.267000","E",,"70.781500","E",,"85.489000","E",,"83.316000","E",,"84.137500","E",,"85.860000","E",,"91.027500","E",,"94.764000","E",,"85.330000","E",,"89.517000","E",,"89.013500","E",,"87.953500","E",,"84.588000","E",,"77.168000","E",,"78.546000","E",,"77.724500","E",,"80.136000","E",,"68.635000","E",,"77.645000","E",,"76.850000","E",,"76.532000","E",,"85.674500","E",,"84.826500","E",,"85.489000","E",,"76.903000","E",,"68.078500","E",,"67.707500","E",,"66.462000","E",,"64.925000","E",,"66.382500","E",,"67.045000","E",,"63.017000","E",,"66.886000","E",,"67.654500","E",,"67.416000","E",,"64.527500","E",,"66.038000","E",,"63.732500","E",,"70.914000","E",,"61.930500","E",,"62.778500","E",,,,,,,
"153","'540","New Caledonia","6825","All sectors with LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","250.978900","E",,"255.602000","E",,"273.666000","E",,"247.202700","E",,"268.554700","E",,"289.596100","E",,"296.530500","E",,"302.553800","E",,"308.635700","E",,"308.081000","E",,"308.287400","E",,"296.378000","E",,"312.283500","E",,"285.784300","E",,"298.413100","E",,"297.087700","E",,"296.616900","E",,"318.173600","E",,"306.769900","E",,"285.861700","E",,"285.687400","E",,"265.445900","E",,"321.515000","E",,"319.241200","E",,"322.196300","E",,"329.378800","E",,"343.464300","E",,"358.123600","E",,"322.481600","E",,"120.404900","E",,"123.785000","E",,"121.837400","E",,"109.363500","E",,"81.007900","E",,"85.622700","E",,"84.683600","E",,"93.644300","E",,"50.791700","E",,"82.977300","E",,"80.160700","E",,"251.051300","E",,"269.363800","E",,"261.574600","E",,"270.603500","E",,"238.139100","E",,"208.941800","E",,"210.855600","E",,"211.194900","E",,"209.075500","E",,"210.524600","E",,"278.759900","E",,"261.840700","E",,"280.737300","E",,"283.149400","E",,"279.360500","E",,"268.912000","E",,"269.372500","E",,"265.205000","E",,"280.352500","E",,"260.090600","E",,"261.336200","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","7225","Emissions (CH4)","3050","FAO TIER 1","kt","6.626800","E",,"6.755000","E",,"7.226000","E",,"6.527900","E",,"7.097400","E",,"7.657700","E",,"7.841000","E",,"7.994600","E",,"8.148400","E",,"8.139000","E",,"8.138800","E",,"7.836500","E",,"8.273000","E",,"7.565100","E",,"7.864700","E",,"7.834400","E",,"7.813800","E",,"8.380200","E",,"8.019300","E",,"7.478900","E",,"7.479300","E",,"6.952300","E",,"8.429500","E",,"8.425900","E",,"8.502100","E",,"8.697100","E",,"9.015600","E",,"9.405700","E",,"8.469700","E",,"8.480000","E",,"8.618700","E",,"8.587000","E",,"8.261700","E",,"7.514000","E",,"7.629600","E",,"7.592600","E",,"7.611700","E",,"6.603500","E",,"7.558900","E",,"7.538400","E",,"7.525500","E",,"7.759800","E",,"7.605100","E",,"7.810700","E",,"6.973800","E",,"6.262200","E",,"6.405100","E",,"6.461700","E",,"6.440900","E",,"6.440600","E",,"6.456400","E",,"5.996000","E",,"6.532700","E",,"6.591400","E",,"6.435300","E",,"6.194600","E",,"6.050600","E",,"6.069300","E",,"6.188600","E",,"5.972300","E",,"5.986500","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","7234","Direct emissions (N2O)","3050","FAO TIER 1","kt","0.200900","E",,"0.204000","E",,"0.219300","E",,"0.198000","E",,"0.214800","E",,"0.231600","E",,"0.237300","E",,"0.242600","E",,"0.248100","E",,"0.247300","E",,"0.247700","E",,"0.237100","E",,"0.248300","E",,"0.227700","E",,"0.240600","E",,"0.239300","E",,"0.239600","E",,"0.257600","E",,"0.253000","E",,"0.234900","E",,"0.234300","E",,"0.217200","E",,"0.262100","E",,"0.255700","E",,"0.258400","E",,"0.263700","E",,"0.279300","E",,"0.291000","E",,"0.261600","E",,"0.268500","E",,"0.268300","E",,"0.265200","E",,"0.254900","E",,"0.231600","E",,"0.235900","E",,"0.235300","E",,"0.235600","E",,"0.204900","E",,"0.236100","E",,"0.236000","E",,"0.235200","E",,"0.243500","E",,"0.257400","E",,"0.244300","E",,"0.225200","E",,"0.197700","E",,"0.206700","E",,"0.202900","E",,"0.198800","E",,"0.202900","E",,"0.203900","E",,"0.192500","E",,"0.204000","E",,"0.207100","E",,"0.201400","E",,"0.194300","E",,"0.189300","E",,"0.190700","E",,"0.189500","E",,"0.188400","E",,"0.186400","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kt","0.081800","E",,"0.082900","E",,"0.089100","E",,"0.080000","E",,"0.086500","E",,"0.092800","E",,"0.094800","E",,"0.097000","E",,"0.099800","E",,"0.099000","E",,"0.099600","E",,"0.094700","E",,"0.098900","E",,"0.091100","E",,"0.095600","E",,"0.095300","E",,"0.095600","E",,"0.102700","E",,"0.100700","E",,"0.093200","E",,"0.092900","E",,"0.086400","E",,"0.103700","E",,"0.101800","E",,"0.102800","E",,"0.105000","E",,"0.110800","E",,"0.115300","E",,"0.103900","E",,"0.106300","E",,"0.106700","E",,"0.105900","E",,"0.101400","E",,"0.092400","E",,"0.094100","E",,"0.093600","E",,"0.093600","E",,"0.081600","E",,"0.093600","E",,"0.093600","E",,"0.093100","E",,"0.095800","E",,"0.100300","E",,"0.096000","E",,"0.087500","E",,"0.077700","E",,"0.080900","E",,"0.079600","E",,"0.078300","E",,"0.079500","E",,"0.079800","E",,"0.075500","E",,"0.079300","E",,"0.080700","E",,"0.078300","E",,"0.075500","E",,"0.073600","E",,"0.074200","E",,"0.073800","E",,"0.073200","E",,"0.072500","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","7230","Emissions (N2O)","3050","FAO TIER 1","kt","0.246900","E",,"0.250800","E",,"0.269200","E",,"0.243100","E",,"0.263500","E",,"0.283700","E",,"0.290500","E",,"0.297000","E",,"0.303700","E",,"0.302600","E",,"0.303400","E",,"0.290400","E",,"0.304300","E",,"0.279100","E",,"0.295100","E",,"0.293300","E",,"0.293700","E",,"0.315200","E",,"0.310300","E",,"0.288500","E",,"0.287800","E",,"0.267100","E",,"0.322600","E",,"0.314400","E",,"0.317500","E",,"0.324000","E",,"0.343500","E",,"0.357600","E",,"0.322000","E",,"0.334900","E",,"0.333000","E",,"0.329000","E",,"0.316300","E",,"0.288300","E",,"0.293500","E",,"0.290900","E",,"0.293700","E",,"0.253600","E",,"0.291300","E",,"0.289900","E",,"0.288800","E",,"0.314800","E",,"0.320100","E",,"0.314100","E",,"0.283100","E",,"0.251300","E",,"0.255500","E",,"0.250800","E",,"0.245000","E",,"0.250500","E",,"0.253000","E",,"0.237800","E",,"0.252400","E",,"0.255300","E",,"0.251700","E",,"0.243500","E",,"0.239500","E",,"0.238600","E",,"0.250600","E",,"0.233700","E",,"0.236900","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt","185.550400","E",,"189.140000","E",,"202.328000","E",,"182.781200","E",,"198.727200","E",,"214.415600","E",,"219.548000","E",,"223.848800","E",,"228.155200","E",,"227.892000","E",,"227.886400","E",,"219.422000","E",,"231.644000","E",,"211.822800","E",,"220.211600","E",,"219.363200","E",,"218.786400","E",,"234.645600","E",,"224.540400","E",,"209.409200","E",,"209.420400","E",,"194.664400","E",,"236.026000","E",,"235.925200","E",,"238.058800","E",,"243.518800","E",,"252.436800","E",,"263.359600","E",,"237.151600","E",,"237.440000","E",,"241.323600","E",,"240.436000","E",,"231.327600","E",,"210.392000","E",,"213.628800","E",,"212.592800","E",,"213.127600","E",,"184.898000","E",,"211.649200","E",,"211.075200","E",,"210.714000","E",,"217.274400","E",,"212.942800","E",,"218.699600","E",,"195.266400","E",,"175.341600","E",,"179.342800","E",,"180.927600","E",,"180.345200","E",,"180.336800","E",,"180.779200","E",,"167.888000","E",,"182.915600","E",,"184.559200","E",,"180.188400","E",,"173.448800","E",,"169.416800","E",,"169.940400","E",,"173.280800","E",,"167.224400","E",,"167.622000","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt","65.428500","E",,"66.462000","E",,"71.338000","E",,"64.421500","E",,"69.827500","E",,"75.180500","E",,"76.982500","E",,"78.705000","E",,"80.480500","E",,"80.189000","E",,"80.401000","E",,"76.956000","E",,"80.639500","E",,"73.961500","E",,"78.201500","E",,"77.724500","E",,"77.830500","E",,"83.528000","E",,"82.229500","E",,"76.452500","E",,"76.267000","E",,"70.781500","E",,"85.489000","E",,"83.316000","E",,"84.137500","E",,"85.860000","E",,"91.027500","E",,"94.764000","E",,"85.330000","E",,"88.748500","E",,"88.245000","E",,"87.185000","E",,"83.819500","E",,"76.399500","E",,"77.777500","E",,"77.088500","E",,"77.830500","E",,"67.204000","E",,"77.194500","E",,"76.823500","E",,"76.532000","E",,"83.422000","E",,"84.826500","E",,"83.236500","E",,"75.021500","E",,"66.594500","E",,"67.707500","E",,"66.462000","E",,"64.925000","E",,"66.382500","E",,"67.045000","E",,"63.017000","E",,"66.886000","E",,"67.654500","E",,"66.700500","E",,"64.527500","E",,"63.467500","E",,"63.229000","E",,"66.409000","E",,"61.930500","E",,"62.778500","E",,,,,,,
"153","'540","New Caledonia","6829","All sectors without LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","250.978900","E",,"255.602000","E",,"273.666000","E",,"247.202700","E",,"268.554700","E",,"289.596100","E",,"296.530500","E",,"302.553800","E",,"308.635700","E",,"308.081000","E",,"308.287400","E",,"296.378000","E",,"312.283500","E",,"285.784300","E",,"298.413100","E",,"297.087700","E",,"296.616900","E",,"318.173600","E",,"306.769900","E",,"285.861700","E",,"285.687400","E",,"265.445900","E",,"321.515000","E",,"319.241200","E",,"322.196300","E",,"329.378800","E",,"343.464300","E",,"358.123600","E",,"322.481600","E",,"326.188500","E",,"329.568600","E",,"327.621000","E",,"315.147100","E",,"286.791500","E",,"291.406300","E",,"289.681300","E",,"290.958100","E",,"252.102000","E",,"288.843700","E",,"287.898700","E",,"287.246000","E",,"300.696400","E",,"297.769300","E",,"301.936100","E",,"270.287900","E",,"241.936100","E",,"247.050300","E",,"247.389600","E",,"245.270200","E",,"246.719300","E",,"247.824200","E",,"230.905000","E",,"249.801600","E",,"252.213700","E",,"246.888900","E",,"237.976300","E",,"232.884300","E",,"233.169400","E",,"239.689800","E",,"229.154900","E",,"230.400500","E",,,,,,,
"156","'554","New Zealand","5064","Crop Residues","7234","Direct emissions (N2O)","3050","FAO TIER 1","kt","0.082900","E",,"0.075400","E",,"0.083300","E",,"0.095900","E",,"0.091100","E",,"0.099300","E",,"0.108600","E",,"0.150800","E",,"0.160000","E",,"0.118800","E",,"0.145900","E",,"0.171800","E",,"0.159300","E",,"0.119500","E",,"0.124700","E",,"0.170100","E",,"0.166500","E",,"0.152900","E",,"0.148200","E",,"0.141200","E",,"0.148300","E",,"0.162700","E",,"0.162500","E",,"0.207400","E",,"0.219300","E",,"0.220400","E",,"0.184600","E",,"0.142100","E",,"0.124200","E",,"0.157200","E",,"0.145000","E",,"0.134300","E",,"0.150000","E",,"0.156400","E",,"0.140600","E",,"0.164700","E",,"0.179200","E",,"0.161600","E",,"0.160600","E",,"0.158100","E",,"0.174000","E",,"0.174100","E",,"0.171100","E",,"0.136700","E",,"0.157600","E",,"0.143700","E",,"0.167800","E",,"0.180700","E",,"0.203900","E",,"0.183600","E",,"0.182900","E",,"0.213800","E",,"0.200900","E",,"0.196500","E",,"0.200100","E",,"0.196400","E",,"0.168000","E",,"0.177500","E",,"0.184600","E",,"0.185800","E",,"0.180600","E",,"0.192600","F",,"0.204000","F",
"156","'554","New Zealand","5064","Crop Residues","7234","Direct emissions (N2O)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.588800","A",,"0.594700","A",,"0.592300","A",,"0.600300","A",,"0.593800","A",,"0.693200","A",,"0.703600","A",,"0.710900","A",,"0.694700","A",,"0.683000","A",,"0.789100","A",,"0.772800","A",,"0.782400","A",,"0.789300","A",,"0.782600","A",,"0.846900","A",,"0.813700","A",,"0.816000","A",,"0.850700","A",,"0.874300","A",,"0.827600","A",,"0.853300","A",,"0.861600","A",,"0.845800","A",,"0.893500","A",,"0.854200","A",,"0.859400","A",,"0.847800","A",,"0.858100","A",,"0.861600","A",,"0.867900","A",,,,,,,,,,
"156","'554","New Zealand","5064","Crop Residues","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kt","0.018700","E",,"0.017000","E",,"0.018700","E",,"0.021600","E",,"0.020500","E",,"0.022300","E",,"0.024400","E",,"0.033900","E",,"0.036000","E",,"0.026700","E",,"0.032800","E",,"0.038600","E",,"0.035800","E",,"0.026900","E",,"0.028100","E",,"0.038300","E",,"0.037500","E",,"0.034400","E",,"0.033400","E",,"0.031800","E",,"0.033400","E",,"0.036600","E",,"0.036600","E",,"0.046700","E",,"0.049300","E",,"0.049600","E",,"0.041500","E",,"0.032000","E",,"0.027900","E",,"0.035400","E",,"0.032600","E",,"0.030200","E",,"0.033700","E",,"0.035200","E",,"0.031600","E",,"0.037100","E",,"0.040300","E",,"0.036400","E",,"0.036100","E",,"0.035600","E",,"0.039100","E",,"0.039200","E",,"0.038500","E",,"0.030800","E",,"0.035500","E",,"0.032300","E",,"0.037700","E",,"0.040700","E",,"0.045900","E",,"0.041300","E",,"0.041200","E",,"0.048100","E",,"0.045200","E",,"0.044200","E",,"0.045000","E",,"0.044200","E",,"0.037800","E",,"0.039900","E",,"0.041500","E",,"0.041800","E",,"0.040600","E",,"0.043300","F",,"0.045900","F",
"156","'554","New Zealand","5064","Crop Residues","7230","Emissions (N2O)","3050","FAO TIER 1","kt","0.101600","E",,"0.092300","E",,"0.102000","E",,"0.117500","E",,"0.111700","E",,"0.121700","E",,"0.133100","E",,"0.184800","E",,"0.196000","E",,"0.145600","E",,"0.178800","E",,"0.210400","E",,"0.195100","E",,"0.146400","E",,"0.152700","E",,"0.208400","E",,"0.204000","E",,"0.187300","E",,"0.181600","E",,"0.173000","E",,"0.181600","E",,"0.199400","E",,"0.199100","E",,"0.254100","E",,"0.268600","E",,"0.270000","E",,"0.226200","E",,"0.174100","E",,"0.152200","E",,"0.192500","E",,"0.177700","E",,"0.164500","E",,"0.183700","E",,"0.191600","E",,"0.172300","E",,"0.201700","E",,"0.219500","E",,"0.197900","E",,"0.196700","E",,"0.193700","E",,"0.213100","E",,"0.213300","E",,"0.209600","E",,"0.167500","E",,"0.193100","E",,"0.176000","E",,"0.205500","E",,"0.221300","E",,"0.249700","E",,"0.224900","E",,"0.224100","E",,"0.261900","E",,"0.246100","E",,"0.240700","E",,"0.245200","E",,"0.240600","E",,"0.205800","E",,"0.217400","E",,"0.226200","E",,"0.227600","E",,"0.221300","E",,"0.235900","F",,"0.249900","F",
"156","'554","New Zealand","5064","Crop Residues","7230","Emissions (N2O)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.588800","A",,"0.594700","A",,"0.592300","A",,"0.600300","A",,"0.593800","A",,"0.693200","A",,"0.703600","A",,"0.710900","A",,"0.694700","A",,"0.683000","A",,"0.789100","A",,"0.772800","A",,"0.782400","A",,"0.789300","A",,"0.782600","A",,"0.846900","A",,"0.813700","A",,"0.816000","A",,"0.850700","A",,"0.874300","A",,"0.827600","A",,"0.853300","A",,"0.861600","A",,"0.845800","A",,"0.893500","A",,"0.854200","A",,"0.859400","A",,"0.847800","A",,"0.858100","A",,"0.861600","A",,"0.867900","A",,,,,,,,,,
"156","'554","New Zealand","5064","Crop Residues","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt","26.924000","E",,"24.459500","E",,"27.030000","E",,"31.137500","E",,"29.600500","E",,"32.250500","E",,"35.271500","E",,"48.972000","E",,"51.940000","E",,"38.584000","E",,"47.382000","E",,"55.756000","E",,"51.701500","E",,"38.796000","E",,"40.465500","E",,"55.226000","E",,"54.060000","E",,"49.634500","E",,"48.124000","E",,"45.845000","E",,"48.124000","E",,"52.841000","E",,"52.761500","E",,"67.336500","E",,"71.179000","E",,"71.550000","E",,"59.943000","E",,"46.136500","E",,"40.333000","E",,"51.012500","E",,"47.090500","E",,"43.592500","E",,"48.680500","E",,"50.774000","E",,"45.659500","E",,"53.450500","E",,"58.167500","E",,"52.443500","E",,"52.125500","E",,"51.330500","E",,"56.471500","E",,"56.524500","E",,"55.544000","E",,"44.387500","E",,"51.171500","E",,"46.640000","E",,"54.457500","E",,"58.644500","E",,"66.170500","E",,"59.598500","E",,"59.386500","E",,"69.403500","E",,"65.216500","E",,"63.785500","E",,"64.978000","E",,"63.759000","E",,"54.537000","E",,"57.611000","E",,"59.943000","E",,"60.314000","E",,"58.644500","E",,"62.513500","F",,"66.223500","F",
"156","'554","New Zealand","5064","Crop Residues","724313","Emissions (CO2eq) from N2O (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.025600","E",,"157.584700","E",,"156.964400","E",,"159.092200","E",,"157.343800","E",,"183.689100","E",,"186.457300","E",,"188.392200","E",,"184.093600","E",,"180.993800","E",,"209.105500","E",,"204.783300","E",,"207.330400","E",,"209.168100","E",,"207.381400","E",,"224.431300","E",,"215.619200","E",,"216.250200","E",,"225.427100","E",,"231.695400","E",,"219.316400","E",,"226.132700","E",,"228.319900","E",,"224.137300","E",,"236.769900","E",,"226.374400","E",,"227.750600","E",,"224.655200","E",,"227.391800","E",,"228.319900","E",,"229.983600","E",,,,,,,,,,
"156","'554","New Zealand","5064","Crop Residues","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","26.924000","E",,"24.459500","E",,"27.030000","E",,"31.137500","E",,"29.600500","E",,"32.250500","E",,"35.271500","E",,"48.972000","E",,"51.940000","E",,"38.584000","E",,"47.382000","E",,"55.756000","E",,"51.701500","E",,"38.796000","E",,"40.465500","E",,"55.226000","E",,"54.060000","E",,"49.634500","E",,"48.124000","E",,"45.845000","E",,"48.124000","E",,"52.841000","E",,"52.761500","E",,"67.336500","E",,"71.179000","E",,"71.550000","E",,"59.943000","E",,"46.136500","E",,"40.333000","E",,"51.012500","E",,"47.090500","E",,"43.592500","E",,"48.680500","E",,"50.774000","E",,"45.659500","E",,"53.450500","E",,"58.167500","E",,"52.443500","E",,"52.125500","E",,"51.330500","E",,"56.471500","E",,"56.524500","E",,"55.544000","E",,"44.387500","E",,"51.171500","E",,"46.640000","E",,"54.457500","E",,"58.644500","E",,"66.170500","E",,"59.598500","E",,"59.386500","E",,"69.403500","E",,"65.216500","E",,"63.785500","E",,"64.978000","E",,"63.759000","E",,"54.537000","E",,"57.611000","E",,"59.943000","E",,"60.314000","E",,"58.644500","E",,"62.513500","F",,"66.223500","F",
"156","'554","New Zealand","5064","Crop Residues","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156.025600","E",,"157.584700","E",,"156.964400","E",,"159.092200","E",,"157.343800","E",,"183.689100","E",,"186.457300","E",,"188.392200","E",,"184.093600","E",,"180.993800","E",,"209.105500","E",,"204.783300","E",,"207.330400","E",,"209.168100","E",,"207.381400","E",,"224.431300","E",,"215.619200","E",,"216.250200","E",,"225.427100","E",,"231.695400","E",,"219.316400","E",,"226.132700","E",,"228.319900","E",,"224.137300","E",,"236.769900","E",,"226.374400","E",,"227.750600","E",,"224.655200","E",,"227.391800","E",,"228.319900","E",,"229.983600","E",,,,,,,,,,
"156","'554","New Zealand","5066","Burning - Crop residues","7225","Emissions (CH4)","3050","FAO TIER 1","kt","0.088800","E",,"0.089400","E",,"0.107300","E",,"0.099700","E",,"0.091000","E",,"0.096000","E",,"0.109000","E",,"0.152600","E",,"0.159400","E",,"0.139000","E",,"0.137700","E",,"0.155100","E",,"0.151000","E",,"0.106600","E",,"0.117800","E",,"0.182300","E",,"0.181100","E",,"0.165100","E",,"0.154300","E",,"0.145100","E",,"0.134200","E",,"0.127900","E",,"0.123000","E",,"0.121600","E",,"0.125700","E",,"0.151300","E",,"0.140800","E",,"0.097900","E",,"0.081000","E",,"0.089000","E",,"0.092000","E",,"0.089300","E",,"0.087100","E",,"0.087800","E",,"0.101100","E",,"0.104800","E",,"0.113100","E",,"0.099700","E",,"0.109500","E",,"0.104500","E",,"0.098800","E",,"0.098100","E",,"0.098500","E",,"0.096900","E",,"0.094500","E",,"0.094200","E",,"0.089800","E",,"0.095100","E",,"0.116400","E",,"0.106500","E",,"0.106700","E",,"0.111600","E",,"0.103400","E",,"0.110000","E",,"0.104900","E",,"0.102500","E",,"0.091500","E",,"0.091600","E",,"0.093700","E",,"0.091400","E",,"0.096600","E",,"0.109400","F",,"0.114300","F",
"156","'554","New Zealand","5066","Burning - Crop residues","7225","Emissions (CH4)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.904900","A",,"0.799000","A",,"0.756900","A",,"0.873900","A",,"0.921000","A",,"0.800600","A",,"0.924000","A",,"1.052800","A",,"0.943900","A",,"0.939600","A",,"0.936200","A",,"1.039200","A",,"1.026600","A",,"0.980800","A",,"0.730000","A",,"0.875100","A",,"0.828100","A",,"1.029300","A",,"0.849700","A",,"0.835800","A",,"0.959400","A",,"0.652400","A",,"1.040800","A",,"1.075600","A",,"0.897000","A",,"0.610400","A",,"0.796600","A",,"0.774000","A",,"0.629000","A",,"0.801100","A",,"0.799000","A",,,,,,,,,,
"156","'554","New Zealand","5066","Burning - Crop residues","7230","Emissions (N2O)","3050","FAO TIER 1","kt","0.002300","E",,"0.002300","E",,"0.002800","E",,"0.002600","E",,"0.002400","E",,"0.002500","E",,"0.002800","E",,"0.004000","E",,"0.004100","E",,"0.003600","E",,"0.003600","E",,"0.004000","E",,"0.003900","E",,"0.002800","E",,"0.003100","E",,"0.004700","E",,"0.004700","E",,"0.004300","E",,"0.004000","E",,"0.003800","E",,"0.003500","E",,"0.003300","E",,"0.003200","E",,"0.003200","E",,"0.003300","E",,"0.003900","E",,"0.003700","E",,"0.002500","E",,"0.002100","E",,"0.002300","E",,"0.002400","E",,"0.002300","E",,"0.002300","E",,"0.002300","E",,"0.002600","E",,"0.002700","E",,"0.002900","E",,"0.002600","E",,"0.002800","E",,"0.002700","E",,"0.002600","E",,"0.002500","E",,"0.002600","E",,"0.002500","E",,"0.002500","E",,"0.002400","E",,"0.002300","E",,"0.002500","E",,"0.003000","E",,"0.002800","E",,"0.002800","E",,"0.002900","E",,"0.002700","E",,"0.002900","E",,"0.002700","E",,"0.002700","E",,"0.002400","E",,"0.002400","E",,"0.002400","E",,"0.002400","E",,"0.002500","E",,"0.002800","F",,"0.003000","F",
